2022-04-10 08:43:27+00:00,1513075174861844484,klee • gremlin arc,RT @GenshinImpact: @magnovoxxx @DarkcatOwO You sussy baka
2022-04-10 08:41:28+00:00,1513074674636410883,SAMЯADNI🌌,"RT @GenshinImpact: It's so rare to receive a bouquet for my birthday. You carefully picked it out, right? Thanks a bunch!

While it's still…"
2022-04-10 08:40:34+00:00,1513074447233605634,hourly raiden ei,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 08:38:07+00:00,1513073832940163076,JolDettori | Genshin pins LIVE ʕ •ᴥ•ʔ,NOW WE SHALL PERISH - is one of the most satisfying ultimates in the game ohh i love it! AGREED? agreed. Also her… https://t.co/Yn0Yert1Pf
2022-04-10 08:37:50+00:00,1513073757971230726,SAMЯADNI🌌,"RT @GenshinImpact: Teyvat Times Returns With a Bang!

Hello Travelers~ After a long time, Teyvat Times is finally back again! 

If you can…"
2022-04-10 08:32:45+00:00,1513072480277127168,ع العنزي😴🖤.,@GenshinImpact   I wish I could add an Arabic translation in the Ganshan Impact. We Arabs love the Ganshan Impact a… https://t.co/FWRSfOfOzR
2022-04-10 08:28:45+00:00,1513071475229859840,Morgan,"RT @GenshinImpact: ""Hey, Traveler and Paimon! You have arrived! Come on up, the banquet has just started!""

#GenshinImpact https://t.co/WbV…"
2022-04-10 08:28:03+00:00,1513071298552889350,🌱City Adele in la Maison🌱,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 08:26:53+00:00,1513071002686685184,Beatrice 🌻,Happy 11 days with Ayato 🌊 @GenshinImpact #Ayato https://t.co/Qa0gOaMpaB
2022-04-10 08:20:16+00:00,1513069339196461061,Captain Camille ✈ ENVtuber,"RT @VeenaElf: Tweeting at @GenshinImpact every day until they add a dialogue skip button, day 2"
2022-04-10 08:17:50+00:00,1513068727029604353,venti's haver but in the second acc,"RT @GenshinUpdate: The cutest greeting i've ever seen 😭😭😭Thank you @GenshinImpact for making this come true, from only Yoimiya's voiceline…"
2022-04-10 08:12:35+00:00,1513067406855344131,emil,RT @yelanarchive: @GenshinImpact  gimme yelan rn
2022-04-10 08:12:17+00:00,1513067330590625799,nagisa/a,@GothPimpMoth @GenshinImpact hello! i hope you still remember this and yes i got another qiqi const https://t.co/IbVNCj2ppc
2022-04-10 08:11:57+00:00,1513067244036947971,jenii 🌸 living in an anime,@Eeriah_ @GenshinImpact Make a bunch of fun skins???!!! Have a sub market to try for pulls without an event/banner promo?!???;$:&amp;;$ 👀👀👀
2022-04-10 08:10:54+00:00,1513066982609932293,Eeriah,"@somaruyoh @GenshinImpact It's a good idea, no??? 👀👀👀"
2022-04-10 08:10:47+00:00,1513066954080272388,Granny,@GenshinImpact Hey Hoyoverse!  When will the building feature in the teapot of serenity be available?  Thank you!
2022-04-10 08:10:26+00:00,1513066864590880769,𝕵𝖚𝖘𝖙𝖎𝖓,@hiimdaosui @GenshinImpact done &lt;3
2022-04-10 08:10:07+00:00,1513066782940332038,"Save Earth, Save Us | 🌱","RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 08:08:41+00:00,1513066423492374530,ABC* #MAISON,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 08:05:06+00:00,1513065520664297472,Bearded Potato,"RT @BlueStar_Ubu: @GenshinImpact One time I saw this meme where someone acted like Freddy Fazbear was in their party in your game.

So I go…"
2022-04-10 08:04:02+00:00,1513065251947921412,bluvitae 🌱 yoodong's child | MAISON SOTY,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 08:02:56+00:00,1513064976243904514,donna is now a DILUC haver 💔💔💔,@GenshinImpact //omg hey babe ooppss https://t.co/XQnmcAD6E8
2022-04-10 08:02:54+00:00,1513064970174402568,Yuuki,RT @GenshinImpact: Friend to Animals😊
2022-04-10 08:02:15+00:00,1513064805078384642,KuriKari,"@GenshinImpact So many blights on this wonderful game...fix your systems. Artifacts need a total rework, there is w… https://t.co/52NQaW761z"
2022-04-10 08:01:26+00:00,1513064598781702145,ᴢᴇ🐾,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 08:01:14+00:00,1513064547841880064,Hoiyuko🌹,@GenshinImpact pls give venti to me i beg you! Hes my most loved character and then i lost- im speechless when j lo… https://t.co/lVJX6LsUXj
2022-04-10 08:00:46+00:00,1513064430770270209,Kamichi Kaya 🦄 VTUBER ~ Cornmissions OPEN,"RT @VeenaElf: Tweeting at @GenshinImpact every day until they add a dialogue skip button, day 2"
2022-04-10 07:57:54+00:00,1513063709882699777,Dreamyada • ☣ Apocalypse: Save Us ☣,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 07:56:38+00:00,1513063392088850436,zyhere,"RT @GenshinImpact: Teyvat Times Returns With a Bang!

Hello Travelers~ After a long time, Teyvat Times is finally back again! 

If you can…"
2022-04-10 07:52:07+00:00,1513062254899609605,where are my antidepressants,RT @HannaBrooksArt: My drawing of #KamisatoAyato from #GenshinImpact @GenshinImpact https://t.co/XzBJW28Vt3
2022-04-10 07:49:14+00:00,1513061530102816768,xell 🧋przyszedł bobasiewicz!!,"RT @GenshinImpact: Have you tried Cocoa Paste? It's sweet and rich, and you can make a sweet called chocolate with it.

So this time, I tri…"
2022-04-10 07:48:16+00:00,1513061287450005512,🌱silent_ben07🇲🇾🇵🇸,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 07:40:52+00:00,1513059424075669507,Mean Filene,"RT @VergiliaDe: Genshin Impact Ningguang fanart from me ^^
I tried my really best on this art, on the plot, and the sense I wanted to show…"
2022-04-10 07:40:14+00:00,1513059264050257927,Hadeza,"@Jalvarez0201 @just_shinya @GenshinImpact bruh, thats honkai skin. No need to hired since she just copy paste"
2022-04-10 07:40:01+00:00,1513059210787160065,🖤♥️💛CAZ💜🐥🐘 🌱,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 07:39:58+00:00,1513059194953416707,puniek(•̀∠ •́ ๑)✧,"RT @GenshinImpact: Have you tried Cocoa Paste? It's sweet and rich, and you can make a sweet called chocolate with it.

So this time, I tri…"
2022-04-10 07:39:50+00:00,1513059164444332033,RoliePolieOlie,"@albdoist I hate his model, i mean @GenshinImpact YOU GUYS HAVE BUFF MODELS!! USE IT!!!!"
2022-04-10 07:38:46+00:00,1513058893613907968,Beatrice 🌻,@GenshinImpact best English voice actor for me no contest https://t.co/unYBgTN10D
2022-04-10 07:38:18+00:00,1513058777410699270,wade/yor,@GenshinImpact 1k primos bc that teapot maintenance is taking decades
2022-04-10 07:35:23+00:00,1513058045252837380,Nobody,@MadMajima @GenshinImpact Sorry for my bad grammar
2022-04-10 07:34:50+00:00,1513057905188253699,Nobody,@MadMajima @GenshinImpact Idk they might get in trouble besides hoyoverse dosemt own Aloy horizon do soo Idk maybe
2022-04-10 07:33:30+00:00,1513057567924264960,⚡️/Lu-mine/Ganqing/⚡️,"@GenshinImpact needs artifact system to be changed/optimized, its not “farm every day” or “luck” it is just painful… https://t.co/bKIpHccFgy"
2022-04-10 07:31:37+00:00,1513057096220119043,Little 오쿠미 🌍,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 07:31:30+00:00,1513057067115769856,Little 오쿠미 🌍,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 07:30:25+00:00,1513056793894993923,🌱AJ Meowww🌱,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 07:27:49+00:00,1513056138274635777,yelan waiting room,albedo rerun when🧍🧍🧍 @GenshinImpact https://t.co/dXUxwvgMvq
2022-04-10 07:27:28+00:00,1513056049867198465,Christopher Koenig,"RT @VeenaElf: Tweeting at @GenshinImpact every day until they add a dialogue skip button, day 2"
2022-04-10 07:27:12+00:00,1513055982515105794,Veena 🌙 Elf vtuber,"Tweeting at @GenshinImpact every day until they add a dialogue skip button, day 2"
2022-04-10 07:25:25+00:00,1513055536794816513,Avril GC,@hiimdaosui @GenshinImpact tysm for hosting https://t.co/QHYg01wrHi
2022-04-10 07:25:12+00:00,1513055479643189257,ᴮᴱ Ariia ⁷,@rukieito2800 @ginnann_NG Please I need it ❤ @GenshinImpact
2022-04-10 07:24:47+00:00,1513055374714314752,Avril GC,@hiimdaosui @GenshinImpact tysm for hosting https://t.co/wlJBGziu51
2022-04-10 07:24:27+00:00,1513055293562834949,ᴮᴱ Ariia ⁷,@rukieito2800 Please make it real !! @GenshinImpact @HoYoLAB_Mimo
2022-04-10 07:14:54+00:00,1513052890562285570,Fix,"Day 35 of asking miHoYo to fix Lisa and Amber
@miHoYo
@GenshinImpact
#lisa #amber 
 #miHoYo_fix_lisa_and_amber

."
2022-04-10 07:14:36+00:00,1513052813382729735,fallen fruit 🌈,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 07:13:56+00:00,1513052643526164483,Cappyヾ(＾-＾)ノ,"RT @GenshinImpact: Participate and complete the corresponding criteria to obtain event-exclusive Furnishings, exclusive recipes, Primogems,…"
2022-04-10 07:11:55+00:00,1513052137189609479,『Jesus』 Vagner Sousa,"RT @_hyusagi: ""Ta-da! Klee is here!""💥
Finally able to do her costest, I'm so glad of how it came out 🥺💖

🍀 Klee from @GenshinImpact 🍀
#Klee…"
2022-04-10 07:10:23+00:00,1513051754090356737,Nolz,@GenshinImpact Okay but imagine a crossover banner of like breath of the wild link or demon slayer. I just hope the… https://t.co/ybM8wV9m75
2022-04-10 07:08:37+00:00,1513051308567187459,marion 🐟 KOKOMI HAVER,RT @KutzeiGI: @GenshinImpact give me Yoimiya please
2022-04-10 07:07:20+00:00,1513050984830091264,Derpy 🌩,"RT @BlueStar_Ubu: @GenshinImpact One time I saw this meme where someone acted like Freddy Fazbear was in their party in your game.

So I go…"
2022-04-10 07:04:13+00:00,1513050199404470277,Ruthyonff,"RT @avedral: This is unacceptable, @GenshinImpact! 😠
#genshinimpactfanart https://t.co/ZHX5rDl2A6"
2022-04-10 07:02:25+00:00,1513049747568967683,maki 🌓 VENTI & MONA HAVER,RT @yelanarchive: @GenshinImpact  gimme yelan rn
2022-04-10 07:01:44+00:00,1513049576436953095,ibu,RT @yelanarchive: @GenshinImpact  gimme yelan rn
2022-04-10 06:57:53+00:00,1513048608441995271,klee is sw💚g,@GenshinImpact i don’t have storage
2022-04-10 06:55:54+00:00,1513048107260514308,𝗬𝗼𝗶𝗺𝗶𝘆𝗮.,@GenshinImpact give me Yoimiya please
2022-04-10 06:53:21+00:00,1513047466752499713,ᝬ🌱𖠵ˢᵃᵖᵖʰⁱᵉ࿈,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 06:50:56+00:00,1513046856787443723,Fire TV,"RT @CrunchyCupcakex: Preview. 💜 
#RaidenShogun @GenshinImpact 

📸: @ShatteredPhoto 
🎥: @ElleCornFlake &amp; @VYNphoto https://t.co/0kNfofttwF"
2022-04-10 06:49:49+00:00,1513046576037474305,伃乐丫,@GenshinImpact Good
2022-04-10 06:46:59+00:00,1513045862846324738,ning,RT @yelanarchive: @GenshinImpact  gimme yelan rn
2022-04-10 06:46:51+00:00,1513045831129403397,ilavau,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-10 06:45:38+00:00,1513045521555984385,oliper,@GenshinImpact i want yelan c2 pks
2022-04-10 06:45:32+00:00,1513045496885317635,FLUTTERSHY FANPAGE,@foul__Iegacy ☹️thisbis so hkmophobic @GenshinImpact
2022-04-10 06:45:28+00:00,1513045481366204421,🫧Sarah 🫧,RT @yelanarchive: @GenshinImpact  gimme yelan rn
2022-04-10 06:45:21+00:00,1513045452761055234,hourly yelan 🎲,@GenshinImpact  gimme yelan rn
2022-04-10 06:44:41+00:00,1513045284518912007,CF-Salvation,"RT @GenshinImpact: Which one do you want to try? 😄
A. Dango
B. Milk Tea
C. Popsicle
D. Apple
E._____"
2022-04-10 06:44:15+00:00,1513045174662103045,•violet_amethyst•,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-10 06:41:04+00:00,1513044373361078272,Anna,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-10 06:40:41+00:00,1513044275965018114,↑Yami↓|Σɠ✧|♡̶,RT @__orbitchuu: This looks like something straight out of a video game. this MV alone adds to all the reasons why #Dreamcatcher should be…
2022-04-10 06:40:25+00:00,1513044211897098240,🌱 Metalstryke 🐺,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact @GenshinImpact…"
2022-04-10 06:40:22+00:00,1513044196915093507,🌱 Metalstryke 🐺,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 06:38:04+00:00,1513043620688977924,Dark ✨,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 06:33:10+00:00,1513042386536251397,김애진,"RT @GenshinImpact: ""The true feelings of the prodigal son. ""
— The whisperings of the Cecelia flowers.

◆ Windborne Bard
◆ Vision: Anemo
◆…"
2022-04-10 06:32:56+00:00,1513042328608718851,🌸,im threatening u gimme my venti @GenshinImpact
2022-04-10 06:31:51+00:00,1513042053219098628,r3ki-,"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-10 06:25:47+00:00,1513040526840578050,mona mc account,bring pardofelis to genshin @GenshinImpact u cowards
2022-04-10 06:18:38+00:00,1513038730407276546,Prit Attal,"@GenshinImpact @HoYoLAB_Mimo  
When are the strongbox sets gonna change it has been almost a year now add VV or cri… https://t.co/hxx8yyjjNt"
2022-04-10 06:16:40+00:00,1513038234301112320,🌱City Adele in la Maison🌱,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 06:16:20+00:00,1513038150259466245,Xerdsaq,RT @bonbonyart: @GenshinImpact couldnt resist to doodle this..... https://t.co/wKXXd7B3D9
2022-04-10 06:16:17+00:00,1513038136942555136,Lee,@ceciliaaliau @GenshinImpact You still main eh? Impressive
2022-04-10 06:14:51+00:00,1513037778509991937,nat | DREAMCATCHER A:SU ❤️‍🔥,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 06:13:29+00:00,1513037432773840898,izz (8/80),"so when's the rerun 🤨🤨🤨
@GenshinImpact https://t.co/YtPz99G3El"
2022-04-10 06:12:35+00:00,1513037204305870853,AQ🏳️‍🌈 #MAISON🌱| Pilot GAP มาตอนไหนก็ตอนนั้น,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 06:11:18+00:00,1513036885035151365,サナ,"RT @GenshinUpdate: The cutest greeting i've ever seen 😭😭😭Thank you @GenshinImpact for making this come true, from only Yoimiya's voiceline…"
2022-04-10 06:11:09+00:00,1513036846418247683,DCC be better please for gods sakes ||,"RT @__orbitchuu: Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Action RPGs!…"
2022-04-10 06:09:27+00:00,1513036419811328006,𖥦 🧋,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-10 06:07:11+00:00,1513035846446104577,fifi🦋,thanks @GenshinImpact appreciate this cute gift huhu bcs im literally need that resins tho https://t.co/pEogTpBFvS
2022-04-10 06:05:40+00:00,1513035463954677761,CHECK PINNED || 🌼🌟vivi !!,@GenshinImpact LET ME PET THE DOG
2022-04-10 06:01:56+00:00,1513034527538507781,Qoutesbreakheart,"RT @GenshinImpact: The breeze this morning is warm. These dandelions are sure to reach very distant places...

Thank you for coming to cele…"
2022-04-10 06:01:40+00:00,1513034459620204548,ale,@GenshinImpact EULA RERUN OR I’M CRYING
2022-04-10 05:46:38+00:00,1513030674483413000,☆ Rudч ☆ 🌱,"Dreamcatcher x Genshin (Part 2)

Song: Don’t Light My Fire — #Dreamcatcher

@hf_dreamcatcher #GenshinImpact… https://t.co/wMciYpNYgz"
2022-04-10 05:45:56+00:00,1513030500956651523,☆ Rudч ☆ 🌱,"Dreamcatcher x Genshin (Part 1)

Song: Don’t Light My Fire — #Dreamcatcher

Dreamcatcher’s songs are made for Actio… https://t.co/2RzovrUQtT"
